Item1,Item2,Time,Book
Barnaby,Quick,3206,barnaby-rudge
Dennis,Barnaby,3206,barnaby-rudge
Dennis,Sharp,3206,barnaby-rudge
Dennis,Quick,3206,barnaby-rudge
Sharp,Barnaby,3206,barnaby-rudge
Sharp,Dennis,3206,barnaby-rudge
Sharp,Quick,3206,barnaby-rudge
Quick,Barnaby,3206,barnaby-rudge
Quick,Dennis,3206,barnaby-rudge
Quick,Sharp,3206,barnaby-rudge
Barnaby,Hugh,3207,barnaby-rudge
Hugh,Barnaby,3207,barnaby-rudge
Gashford,Hugh,3213,barnaby-rudge
Hugh,Gashford,3213,barnaby-rudge
Hugh,Dennis,3220,barnaby-rudge
Dennis,Hugh,3220,barnaby-rudge
Dennis,Hugh,3223,barnaby-rudge
Dennis,Hugh,3223,barnaby-rudge
Hugh,Dennis,3223,barnaby-rudge
Hugh,Dennis,3223,barnaby-rudge
Gashford,Hugh,3225,barnaby-rudge
Hugh,Gashford,3225,barnaby-rudge
Hugh,Gashford,3225,barnaby-rudge
Gashford,Hugh,3225,barnaby-rudge
Gashford,Welbeck Street,3226,barnaby-rudge
Welbeck Street,Gashford,3226,barnaby-rudge
Simon Tappertit,Dennis,3228,barnaby-rudge
Dennis,Simon Tappertit,3228,barnaby-rudge
Gashford,Sir John Chester,3229,barnaby-rudge
Gashford,Sir John,3229,barnaby-rudge
Sir John Chester,Gashford,3229,barnaby-rudge
Sir John Chester,Gashford,3229,barnaby-rudge
Sir John Chester,Sir John,3229,barnaby-rudge
Gashford,Sir John Chester,3229,barnaby-rudge
Gashford,Sir John,3229,barnaby-rudge
Sir John,Gashford,3229,barnaby-rudge
Sir John,Sir John Chester,3229,barnaby-rudge
Sir John,Gashford,3229,barnaby-rudge
Gashford,John,3237,barnaby-rudge
John,Gashford,3237,barnaby-rudge
Johnny,Solomon,3239,barnaby-rudge
Solomon,Johnny,3239,barnaby-rudge
Solomon,Johnny,3239,barnaby-rudge
Johnny,Solomon,3239,barnaby-rudge
Parkes,Johnny,3240,barnaby-rudge
Johnny,Parkes,3240,barnaby-rudge
Johnny,Parkes,3242,barnaby-rudge
Parkes,Johnny,3242,barnaby-rudge
Parkes,Willet,3246,barnaby-rudge
Parkes,Messrs Cobb,3246,barnaby-rudge
Parkes,Daisy,3246,barnaby-rudge
Willet,Parkes,3246,barnaby-rudge
Willet,Messrs Cobb,3246,barnaby-rudge
Willet,Daisy,3246,barnaby-rudge
Willet,Parkes,3246,barnaby-rudge
Messrs Cobb,Parkes,3246,barnaby-rudge
Messrs Cobb,Willet,3246,barnaby-rudge
Messrs Cobb,Daisy,3246,barnaby-rudge
Messrs Cobb,Parkes,3246,barnaby-rudge
Daisy,Parkes,3246,barnaby-rudge
Daisy,Willet,3246,barnaby-rudge
Daisy,Messrs Cobb,3246,barnaby-rudge
Daisy,Parkes,3246,barnaby-rudge
Parkes,Willet,3246,barnaby-rudge
Parkes,Messrs Cobb,3246,barnaby-rudge
Parkes,Daisy,3246,barnaby-rudge
Solomon,Johnny,3250,barnaby-rudge
Johnny,Solomon,3250,barnaby-rudge
John,Willet,3253,barnaby-rudge
Willet,John,3253,barnaby-rudge
Hugh,John,3263,barnaby-rudge
John,Hugh,3263,barnaby-rudge
John,Hugh,3266,barnaby-rudge
John,Nay,3266,barnaby-rudge
John,John Willet,3266,barnaby-rudge
John,Hugh,3266,barnaby-rudge
John,Hugh,3266,barnaby-rudge
Hugh,John,3266,barnaby-rudge
Hugh,Nay,3266,barnaby-rudge
Hugh,John Willet,3266,barnaby-rudge
Hugh,John,3266,barnaby-rudge
Nay,John,3266,barnaby-rudge
Nay,Hugh,3266,barnaby-rudge
Nay,John Willet,3266,barnaby-rudge
Nay,Hugh,3266,barnaby-rudge
Nay,John,3266,barnaby-rudge
Nay,Hugh,3266,barnaby-rudge
John Willet,John,3266,barnaby-rudge
John Willet,Hugh,3266,barnaby-rudge
John Willet,Nay,3266,barnaby-rudge
John Willet,Hugh,3266,barnaby-rudge
John Willet,John,3266,barnaby-rudge
John Willet,Hugh,3266,barnaby-rudge
Hugh,John,3266,barnaby-rudge
Hugh,Nay,3266,barnaby-rudge
Hugh,John Willet,3266,barnaby-rudge
Hugh,John,3266,barnaby-rudge
John,Hugh,3266,barnaby-rudge
John,Nay,3266,barnaby-rudge
John,John Willet,3266,barnaby-rudge
John,Hugh,3266,barnaby-rudge
John,Hugh,3266,barnaby-rudge
Hugh,John,3266,barnaby-rudge
Hugh,Nay,3266,barnaby-rudge
Hugh,John Willet,3266,barnaby-rudge
Hugh,John,3266,barnaby-rudge
John,Dennis,3267,barnaby-rudge
Dennis,John,3267,barnaby-rudge
Jack,Hugh,3268,barnaby-rudge
Hugh,Jack,3268,barnaby-rudge
John,Willet,3269,barnaby-rudge
Willet,John,3269,barnaby-rudge
Jack,Hugh,3270,barnaby-rudge
Jack,Hand,3270,barnaby-rudge
Hugh,Jack,3270,barnaby-rudge
Hugh,Hand,3270,barnaby-rudge
Hand,Jack,3270,barnaby-rudge
Hand,Hugh,3270,barnaby-rudge
Hugh,John,3271,barnaby-rudge
John,Hugh,3271,barnaby-rudge
Hugh,Dennis,3272,barnaby-rudge
Dennis,Hugh,3272,barnaby-rudge
Hugh,John,3282,barnaby-rudge
Hugh,Dennis,3282,barnaby-rudge
John,Hugh,3282,barnaby-rudge
John,Dennis,3282,barnaby-rudge
Dennis,Hugh,3282,barnaby-rudge
Dennis,John,3282,barnaby-rudge
Hugh,John Willet,3286,barnaby-rudge
John Willet,Hugh,3286,barnaby-rudge
John Willet,John,3289,barnaby-rudge
John,John Willet,3289,barnaby-rudge
Hugh,Haredale,3315,barnaby-rudge
Hugh,John Willet,3315,barnaby-rudge
Haredale,Hugh,3315,barnaby-rudge
Haredale,John Willet,3315,barnaby-rudge
John Willet,Hugh,3315,barnaby-rudge
John Willet,Haredale,3315,barnaby-rudge
Clare Market,Sir George Saville,3326,barnaby-rudge
Clare Market,Fields,3326,barnaby-rudge
Clare Market,Sir George,3326,barnaby-rudge
Sir George Saville,Clare Market,3326,barnaby-rudge
Sir George Saville,Fields,3326,barnaby-rudge
Sir George Saville,Sir George,3326,barnaby-rudge
Fields,Clare Market,3326,barnaby-rudge
Fields,Sir George Saville,3326,barnaby-rudge
Fields,Sir George,3326,barnaby-rudge
Sir George,Clare Market,3326,barnaby-rudge
Sir George,Sir George Saville,3326,barnaby-rudge
Sir George,Fields,3326,barnaby-rudge
Daisy,Willet,3344,barnaby-rudge
Daisy,Willet,3344,barnaby-rudge
Willet,Daisy,3344,barnaby-rudge
Willet,Daisy,3344,barnaby-rudge
Johnny,Solomon,3347,barnaby-rudge
Solomon,Johnny,3347,barnaby-rudge
Solomon,Johnny,3347,barnaby-rudge
Solomon,Johnny,3347,barnaby-rudge
Solomon,Johnny,3347,barnaby-rudge
Johnny,Solomon,3347,barnaby-rudge
Johnny,Solomon,3347,barnaby-rudge
Johnny,Solomon,3347,barnaby-rudge
Solomon Daisy,Willet,3348,barnaby-rudge
Willet,Solomon Daisy,3348,barnaby-rudge
Solomon,John,3349,barnaby-rudge
Solomon,John,3349,barnaby-rudge
John,Solomon,3349,barnaby-rudge
John,Solomon,3349,barnaby-rudge
Solomon,John,3349,barnaby-rudge
Solomon,John,3349,barnaby-rudge
John,Solomon,3349,barnaby-rudge
John,Solomon,3349,barnaby-rudge
Johnny,Solomon,3354,barnaby-rudge
Johnny,Willet,3354,barnaby-rudge
Solomon,Johnny,3354,barnaby-rudge
Solomon,Willet,3354,barnaby-rudge
Willet,Johnny,3354,barnaby-rudge
Willet,Solomon,3354,barnaby-rudge
John,John Willet,3358,barnaby-rudge
John,John Willet,3358,barnaby-rudge
John Willet,John,3358,barnaby-rudge
John Willet,John,3358,barnaby-rudge
Johnny,Willet,3359,barnaby-rudge
Willet,Johnny,3359,barnaby-rudge
Willet,Johnny,3359,barnaby-rudge
Johnny,Willet,3359,barnaby-rudge
Solomon Daisy,Willet,3368,barnaby-rudge
Willet,Solomon Daisy,3368,barnaby-rudge
Haredale,Solomon,3369,barnaby-rudge
Solomon,Haredale,3369,barnaby-rudge
Solomon,Haredale,3375,barnaby-rudge
Haredale,Solomon,3375,barnaby-rudge
Heaven,Rudge,3382,barnaby-rudge
Rudge,Heaven,3382,barnaby-rudge
Hugh,Barnaby,3386,barnaby-rudge
Barnaby,Hugh,3386,barnaby-rudge
Grip,Hugh,3388,barnaby-rudge
Grip,Barnaby,3388,barnaby-rudge
Grip,Barnaby,3388,barnaby-rudge
Hugh,Grip,3388,barnaby-rudge
Hugh,Barnaby,3388,barnaby-rudge
Hugh,Barnaby,3388,barnaby-rudge
Barnaby,Grip,3388,barnaby-rudge
Barnaby,Hugh,3388,barnaby-rudge
Barnaby,Grip,3388,barnaby-rudge
Barnaby,Hugh,3388,barnaby-rudge
Barnaby,Grip,3389,barnaby-rudge
Grip,Barnaby,3389,barnaby-rudge
Grip Grip Grip,Holloa,3392,barnaby-rudge
Holloa,Grip Grip Grip,3392,barnaby-rudge
Grip,Barnaby,3393,barnaby-rudge
Barnaby,Grip,3393,barnaby-rudge
Barnaby,Grip,3395,barnaby-rudge
Grip,Barnaby,3395,barnaby-rudge
Barnaby,Grip,3404,barnaby-rudge
Barnaby,Grip,3404,barnaby-rudge
Grip,Barnaby,3404,barnaby-rudge
Grip,Barnaby,3404,barnaby-rudge
Lord,George,3406,barnaby-rudge
Lord,Barnaby,3406,barnaby-rudge
George,Lord,3406,barnaby-rudge
George,Barnaby,3406,barnaby-rudge
Barnaby,Lord,3406,barnaby-rudge
Barnaby,George,3406,barnaby-rudge
John,Grueby,3408,barnaby-rudge
Grueby,John,3408,barnaby-rudge
Lord George,Barnaby,3425,barnaby-rudge
Barnaby,Lord George,3425,barnaby-rudge
Grip,Barnaby,3427,barnaby-rudge
Grip,Gordon,3427,barnaby-rudge
Barnaby,Grip,3427,barnaby-rudge
Barnaby,Gordon,3427,barnaby-rudge
Gordon,Grip,3427,barnaby-rudge
Gordon,Barnaby,3427,barnaby-rudge
Barnaby,Lord George,3429,barnaby-rudge
Lord George,Barnaby,3429,barnaby-rudge
Lord,George,3430,barnaby-rudge
Lord,Honest John,3430,barnaby-rudge
Lord,Barnaby,3430,barnaby-rudge
Lord,Barnaby,3430,barnaby-rudge
George,Lord,3430,barnaby-rudge
George,Honest John,3430,barnaby-rudge
George,Barnaby,3430,barnaby-rudge
George,Barnaby,3430,barnaby-rudge
Honest John,Lord,3430,barnaby-rudge
Honest John,George,3430,barnaby-rudge
Honest John,Barnaby,3430,barnaby-rudge
Honest John,Barnaby,3430,barnaby-rudge
Barnaby,Lord,3430,barnaby-rudge
Barnaby,George,3430,barnaby-rudge
Barnaby,Honest John,3430,barnaby-rudge
Barnaby,Lord,3430,barnaby-rudge
Barnaby,George,3430,barnaby-rudge
Barnaby,Honest John,3430,barnaby-rudge
Grip,Golden,3444,barnaby-rudge
Golden,Grip,3444,barnaby-rudge
Tramp,Heads,3448,barnaby-rudge
Heads,Tramp,3448,barnaby-rudge
Barnaby,Grip,3481,barnaby-rudge
Grip,Barnaby,3481,barnaby-rudge
Dolly,Emma Haredale,3519,barnaby-rudge
Emma Haredale,Dolly,3519,barnaby-rudge
Emma Haredale,Dolly,3519,barnaby-rudge
Emma Haredale,Dolly,3519,barnaby-rudge
Emma Haredale,Dolly,3519,barnaby-rudge
Dolly,Emma Haredale,3519,barnaby-rudge
Dolly,Emma Haredale,3519,barnaby-rudge
Dolly,Emma Haredale,3519,barnaby-rudge
Miss Haredale,Dolly,3520,barnaby-rudge
Miss Haredale,Dolly,3520,barnaby-rudge
Dolly,Miss Haredale,3520,barnaby-rudge
Dolly,Miss Haredale,3520,barnaby-rudge
Dolly,Joe,3521,barnaby-rudge
Dolly,Joe,3521,barnaby-rudge
Joe,Dolly,3521,barnaby-rudge
Joe,Dolly,3521,barnaby-rudge
Hugh,Miss Haredale,3526,barnaby-rudge
Miss Haredale,Hugh,3526,barnaby-rudge
Hugh,Scream,3531,barnaby-rudge
Hugh,Scream,3531,barnaby-rudge
Scream,Hugh,3531,barnaby-rudge
Scream,Hugh,3531,barnaby-rudge
Miss Haredale,Hugh,3532,barnaby-rudge
Hugh,Miss Haredale,3532,barnaby-rudge
Poor,Dennis,3533,barnaby-rudge
Dennis,Poor,3533,barnaby-rudge
Tappertit,Dolly,3543,barnaby-rudge
Dolly,Tappertit,3543,barnaby-rudge
Dolly,Thank God,3544,barnaby-rudge
Dolly,Sim,3544,barnaby-rudge
Thank God,Dolly,3544,barnaby-rudge
Thank God,Sim,3544,barnaby-rudge
Sim,Dolly,3544,barnaby-rudge
Sim,Thank God,3544,barnaby-rudge
Simon Tappertit,Dennis,3545,barnaby-rudge
Dennis,Simon Tappertit,3545,barnaby-rudge
Sim,Dolly Varden,3546,barnaby-rudge
Dolly Varden,Sim,3546,barnaby-rudge
Miss V.,Simon,3548,barnaby-rudge
Miss V.,Dolly V.,3548,barnaby-rudge
Miss V.,Dolly V.,3548,barnaby-rudge
Simon,Miss V.,3548,barnaby-rudge
Simon,Dolly V.,3548,barnaby-rudge
Simon,Dolly V.,3548,barnaby-rudge
Dolly V.,Miss V.,3548,barnaby-rudge
Dolly V.,Simon,3548,barnaby-rudge
Dolly V.,Miss V.,3548,barnaby-rudge
Dolly V.,Simon,3548,barnaby-rudge
Simon,Dolly,3549,barnaby-rudge
Simon,Hugh,3549,barnaby-rudge
Dolly,Simon,3549,barnaby-rudge
Dolly,Hugh,3549,barnaby-rudge
Hugh,Simon,3549,barnaby-rudge
Hugh,Dolly,3549,barnaby-rudge
Hugh,Tappertit,3551,barnaby-rudge
Hugh,Miss Haredale,3551,barnaby-rudge
Tappertit,Hugh,3551,barnaby-rudge
Tappertit,Miss Haredale,3551,barnaby-rudge
Miss Haredale,Hugh,3551,barnaby-rudge
Miss Haredale,Tappertit,3551,barnaby-rudge
Dennis,Muster Gashford,3559,barnaby-rudge
Muster Gashford,Dennis,3559,barnaby-rudge
Hugh,Simon Tappertit,3564,barnaby-rudge
Simon Tappertit,Hugh,3564,barnaby-rudge
Hugh,Dennis,3572,barnaby-rudge
Dennis,Hugh,3572,barnaby-rudge
Barnaby,Hugh,3576,barnaby-rudge
Barnaby,Fleet Market,3576,barnaby-rudge
Barnaby,Hugh,3576,barnaby-rudge
Barnaby,Fleet Market,3576,barnaby-rudge
Hugh,Barnaby,3576,barnaby-rudge
Hugh,Barnaby,3576,barnaby-rudge
Hugh,Fleet Market,3576,barnaby-rudge
Fleet Market,Barnaby,3576,barnaby-rudge
Fleet Market,Barnaby,3576,barnaby-rudge
Fleet Market,Hugh,3576,barnaby-rudge
Fleet Market,Farringdon Street,3578,barnaby-rudge
Farringdon Street,Fleet Market,3578,barnaby-rudge
Farringdon Street,Fleet Market,3578,barnaby-rudge
Fleet Market,Farringdon Street,3578,barnaby-rudge
Hugh,Barnaby,3583,barnaby-rudge
Barnaby,Hugh,3583,barnaby-rudge
Hugh,Dennis,3598,barnaby-rudge
Dennis,Hugh,3598,barnaby-rudge
Hugh,Barnaby,3599,barnaby-rudge
Barnaby,Hugh,3599,barnaby-rudge
Langdale,Holborn Hill,3635,barnaby-rudge
Holborn Hill,Langdale,3635,barnaby-rudge
Haredale,Sir John Fielding,3636,barnaby-rudge
Sir John Fielding,Haredale,3636,barnaby-rudge
Sir John,Haredale,3637,barnaby-rudge
Haredale,Sir John,3637,barnaby-rudge
Haredale,Nay,3640,barnaby-rudge
Nay,Haredale,3640,barnaby-rudge
Rudge,Farther,3686,barnaby-rudge
Farther,Rudge,3686,barnaby-rudge
Hugh,Dennis,3732,barnaby-rudge
Hugh,Simon Tappertit,3732,barnaby-rudge
Dennis,Hugh,3732,barnaby-rudge
Dennis,Simon Tappertit,3732,barnaby-rudge
Simon Tappertit,Hugh,3732,barnaby-rudge
Simon Tappertit,Dennis,3732,barnaby-rudge
Mark,Begone,3738,barnaby-rudge
Begone,Mark,3738,barnaby-rudge
Simmun,Miss Miggs,3746,barnaby-rudge
Simmun,Simmuns,3746,barnaby-rudge
Miss Miggs,Simmun,3746,barnaby-rudge
Miss Miggs,Simmuns,3746,barnaby-rudge
Simmuns,Simmun,3746,barnaby-rudge
Simmuns,Miss Miggs,3746,barnaby-rudge
Miggs,Simmun,3752,barnaby-rudge
Miggs,Pagin,3752,barnaby-rudge
Simmun,Miggs,3752,barnaby-rudge
Simmun,Pagin,3752,barnaby-rudge
Simmun,Miggs,3752,barnaby-rudge
Pagin,Miggs,3752,barnaby-rudge
Pagin,Simmun,3752,barnaby-rudge
Pagin,Miggs,3752,barnaby-rudge
Miggs,Simmun,3752,barnaby-rudge
Miggs,Pagin,3752,barnaby-rudge
Gabriel,Dennis,3754,barnaby-rudge
Gabriel,Simon Tappertit,3754,barnaby-rudge
Dennis,Gabriel,3754,barnaby-rudge
Dennis,Simon Tappertit,3754,barnaby-rudge
Simon Tappertit,Gabriel,3754,barnaby-rudge
Simon Tappertit,Dennis,3754,barnaby-rudge
Hugh,Varden,3759,barnaby-rudge
Varden,Hugh,3759,barnaby-rudge
Simon Tappertit,Miss Miggs,3780,barnaby-rudge
Miss Miggs,Simon Tappertit,3780,barnaby-rudge
Simmuns,Miggs,3785,barnaby-rudge
Miggs,Simmuns,3785,barnaby-rudge
Hugh,Akerman,3794,barnaby-rudge
Akerman,Hugh,3794,barnaby-rudge
Dennis,Hugh,3795,barnaby-rudge
Hugh,Dennis,3795,barnaby-rudge
Akerman,Gabriel,3804,barnaby-rudge
Gabriel,Akerman,3804,barnaby-rudge
Gabriel,Gabriel Varden,3806,barnaby-rudge
Gabriel Varden,Gabriel,3806,barnaby-rudge
Varden,George,3818,barnaby-rudge
George,Varden,3818,barnaby-rudge
John,Grueby,3913,barnaby-rudge
John,Haredale,3913,barnaby-rudge
Grueby,John,3913,barnaby-rudge
Grueby,Haredale,3913,barnaby-rudge
Haredale,John,3913,barnaby-rudge
Haredale,Grueby,3913,barnaby-rudge
Lord Mansfield,Lady Mansfield,3921,barnaby-rudge
Lady Mansfield,Lord Mansfield,3921,barnaby-rudge
Lady Mansfield,Lord Mansfield,3921,barnaby-rudge
Lord Mansfield,Lady Mansfield,3921,barnaby-rudge
Westminster Hall,Horse Guards,3930,barnaby-rudge
Westminster Hall,Palace Yard,3930,barnaby-rudge
Westminster Hall,Militia,3930,barnaby-rudge
Westminster Hall,Tower,3930,barnaby-rudge
Westminster Hall,Lord Rockingham,3930,barnaby-rudge
Horse Guards,Westminster Hall,3930,barnaby-rudge
Horse Guards,Palace Yard,3930,barnaby-rudge
Horse Guards,Militia,3930,barnaby-rudge
Horse Guards,Tower,3930,barnaby-rudge
Horse Guards,Lord Rockingham,3930,barnaby-rudge
Palace Yard,Westminster Hall,3930,barnaby-rudge
Palace Yard,Horse Guards,3930,barnaby-rudge
Palace Yard,Militia,3930,barnaby-rudge
Palace Yard,Tower,3930,barnaby-rudge
Palace Yard,Lord Rockingham,3930,barnaby-rudge
Militia,Westminster Hall,3930,barnaby-rudge
Militia,Horse Guards,3930,barnaby-rudge
Militia,Palace Yard,3930,barnaby-rudge
Militia,Tower,3930,barnaby-rudge
Militia,Lord Rockingham,3930,barnaby-rudge
Tower,Westminster Hall,3930,barnaby-rudge
Tower,Horse Guards,3930,barnaby-rudge
Tower,Palace Yard,3930,barnaby-rudge
Tower,Militia,3930,barnaby-rudge
Tower,Lord Rockingham,3930,barnaby-rudge
Lord Rockingham,Westminster Hall,3930,barnaby-rudge
Lord Rockingham,Horse Guards,3930,barnaby-rudge
Lord Rockingham,Palace Yard,3930,barnaby-rudge
Lord Rockingham,Militia,3930,barnaby-rudge
Lord Rockingham,Tower,3930,barnaby-rudge
Bench,Fleet Prisons,3931,barnaby-rudge
Fleet Prisons,Bench,3931,barnaby-rudge
Bench,Holborn,3933,barnaby-rudge
Holborn,Bench,3933,barnaby-rudge
Bench,Mildred,3939,barnaby-rudge
Mildred,Bench,3939,barnaby-rudge
Holborn Hill,Fleet Market,3941,barnaby-rudge
Holborn Hill,Snow Hill,3941,barnaby-rudge
Fleet Market,Holborn Hill,3941,barnaby-rudge
Fleet Market,Snow Hill,3941,barnaby-rudge
Snow Hill,Holborn Hill,3941,barnaby-rudge
Snow Hill,Fleet Market,3941,barnaby-rudge
Hugh,Fleet Market,3945,barnaby-rudge
Fleet Market,Hugh,3945,barnaby-rudge
Haredale,Hugh,3947,barnaby-rudge
Hugh,Haredale,3947,barnaby-rudge
Haredale,Edward Chester,3954,barnaby-rudge
Haredale,Joe Willet,3954,barnaby-rudge
Edward Chester,Haredale,3954,barnaby-rudge
Edward Chester,Joe Willet,3954,barnaby-rudge
Joe Willet,Haredale,3954,barnaby-rudge
Joe Willet,Edward Chester,3954,barnaby-rudge
Haredale,Joe,3957,barnaby-rudge
Joe,Haredale,3957,barnaby-rudge
Edward,Joe,3963,barnaby-rudge
Joe,Edward,3963,barnaby-rudge
John Grueby,John,3965,barnaby-rudge
John,John Grueby,3965,barnaby-rudge
Joe,Edward,3966,barnaby-rudge
Edward,Joe,3966,barnaby-rudge
Edward,Joe,3966,barnaby-rudge
Joe,Edward,3966,barnaby-rudge
Dennis,Hugh,3987,barnaby-rudge
Dennis,Barnaby,3987,barnaby-rudge
Hugh,Dennis,3987,barnaby-rudge
Hugh,Barnaby,3987,barnaby-rudge
Barnaby,Dennis,3987,barnaby-rudge
Barnaby,Hugh,3987,barnaby-rudge
Barnaby,Leather Lane,3989,barnaby-rudge
Barnaby,Leather Lane,3989,barnaby-rudge
Leather Lane,Barnaby,3989,barnaby-rudge
Leather Lane,Barnaby,3989,barnaby-rudge
Devil,Hallo,4048,barnaby-rudge
Devil,Hallo,4048,barnaby-rudge
Devil,Hallo,4048,barnaby-rudge
Devil,Drink,4048,barnaby-rudge
Devil,Hallo,4048,barnaby-rudge
Hallo,Devil,4048,barnaby-rudge
Hallo,Drink,4048,barnaby-rudge
Hallo,Devil,4048,barnaby-rudge
Hallo,Drink,4048,barnaby-rudge
Hallo,Devil,4048,barnaby-rudge
Hallo,Drink,4048,barnaby-rudge
Drink,Devil,4048,barnaby-rudge
Drink,Hallo,4048,barnaby-rudge
Drink,Hallo,4048,barnaby-rudge
Drink,Hallo,4048,barnaby-rudge
Drink,Hallo,4048,barnaby-rudge
Hallo,Devil,4048,barnaby-rudge
Hallo,Drink,4048,barnaby-rudge
Hugh,Barnaby,4049,barnaby-rudge
Barnaby,Hugh,4049,barnaby-rudge
Hugh,Dennis,4051,barnaby-rudge
Dennis,Hugh,4051,barnaby-rudge
Hugh,Barnaby,4052,barnaby-rudge
Hugh,Barnaby,4052,barnaby-rudge
Barnaby,Hugh,4052,barnaby-rudge
Barnaby,Hugh,4052,barnaby-rudge
Dennis,Hugh,4059,barnaby-rudge
Hugh,Dennis,4059,barnaby-rudge
Dennis,Ned Dennis,4063,barnaby-rudge
Ned Dennis,Dennis,4063,barnaby-rudge
Hugh,Barnaby,4066,barnaby-rudge
Barnaby,Hugh,4066,barnaby-rudge
Barnaby,Dennis,4067,barnaby-rudge
Dennis,Barnaby,4067,barnaby-rudge
Barnaby,Fleet Market,4087,barnaby-rudge
Fleet Market,Barnaby,4087,barnaby-rudge
Dolly,Miss Haredale,4090,barnaby-rudge
Dolly,Miss Miggs,4090,barnaby-rudge
Dolly,Simon Tappertit,4090,barnaby-rudge
Miss Haredale,Dolly,4090,barnaby-rudge
Miss Haredale,Miss Miggs,4090,barnaby-rudge
Miss Haredale,Simon Tappertit,4090,barnaby-rudge
Miss Miggs,Dolly,4090,barnaby-rudge
Miss Miggs,Miss Haredale,4090,barnaby-rudge
Miss Miggs,Simon Tappertit,4090,barnaby-rudge
Simon Tappertit,Dolly,4090,barnaby-rudge
Simon Tappertit,Miss Haredale,4090,barnaby-rudge
Simon Tappertit,Miss Miggs,4090,barnaby-rudge
Dennis,Miss Haredale,4094,barnaby-rudge
Miss Haredale,Dennis,4094,barnaby-rudge
Dolly,Miss Haredale,4095,barnaby-rudge
Dolly,Miss Miggs,4095,barnaby-rudge
Miss Haredale,Dolly,4095,barnaby-rudge
Miss Haredale,Miss Miggs,4095,barnaby-rudge
Miss Miggs,Dolly,4095,barnaby-rudge
Miss Miggs,Miss Haredale,4095,barnaby-rudge
Miss Haredale,Dolly,4101,barnaby-rudge
Dolly,Miss Haredale,4101,barnaby-rudge
Simmuns,Dennis,4106,barnaby-rudge
Dennis,Simmuns,4106,barnaby-rudge
Miggs,Dolly,4107,barnaby-rudge
Dolly,Miggs,4107,barnaby-rudge
Miggs,Worlds,4110,barnaby-rudge
Miggs,Wenis,4110,barnaby-rudge
Worlds,Miggs,4110,barnaby-rudge
Worlds,Miggs,4110,barnaby-rudge
Worlds,Wenis,4110,barnaby-rudge
Miggs,Worlds,4110,barnaby-rudge
Miggs,Wenis,4110,barnaby-rudge
Wenis,Miggs,4110,barnaby-rudge
Wenis,Worlds,4110,barnaby-rudge
Wenis,Miggs,4110,barnaby-rudge
Wenus,Dennis,4111,barnaby-rudge
Dennis,Wenus,4111,barnaby-rudge
Dolly,Miss Haredale,4113,barnaby-rudge
Dolly,Dennis,4113,barnaby-rudge
Miss Haredale,Dolly,4113,barnaby-rudge
Miss Haredale,Dennis,4113,barnaby-rudge
Dennis,Dolly,4113,barnaby-rudge
Dennis,Miss Haredale,4113,barnaby-rudge
Miss,Miggs,4119,barnaby-rudge
Miggs,Miss,4119,barnaby-rudge
Miss,Simmuns,4121,barnaby-rudge
Miss,Dolly,4121,barnaby-rudge
Miss,Simmun,4121,barnaby-rudge
Miss,Simmun,4121,barnaby-rudge
Simmuns,Miss,4121,barnaby-rudge
Simmuns,Dolly,4121,barnaby-rudge
Simmuns,Simmun,4121,barnaby-rudge
Simmuns,Simmun,4121,barnaby-rudge
Dolly,Miss,4121,barnaby-rudge
Dolly,Simmuns,4121,barnaby-rudge
Dolly,Simmun,4121,barnaby-rudge
Dolly,Simmun,4121,barnaby-rudge
Simmun,Miss,4121,barnaby-rudge
Simmun,Simmuns,4121,barnaby-rudge
Simmun,Dolly,4121,barnaby-rudge
Simmun,Miss,4121,barnaby-rudge
Simmun,Simmuns,4121,barnaby-rudge
Simmun,Dolly,4121,barnaby-rudge
Dennis,Muster Gashford,4124,barnaby-rudge
Muster Gashford,Dennis,4124,barnaby-rudge
Miss,Miggs,4125,barnaby-rudge
Miss,Miss Haredale,4125,barnaby-rudge
Miggs,Miss,4125,barnaby-rudge
Miggs,Miss Haredale,4125,barnaby-rudge
Miss Haredale,Miss,4125,barnaby-rudge
Miss Haredale,Miggs,4125,barnaby-rudge
Dennis,Dolly,4126,barnaby-rudge
Dennis,Miss Miggs,4126,barnaby-rudge
Dolly,Dennis,4126,barnaby-rudge
Dolly,Miss Miggs,4126,barnaby-rudge
Miss Miggs,Dennis,4126,barnaby-rudge
Miss Miggs,Dolly,4126,barnaby-rudge
Dennis,Miss Miggs,4127,barnaby-rudge
Dennis,Dolly,4127,barnaby-rudge
Dennis,Articles,4127,barnaby-rudge
Dennis,James,4127,barnaby-rudge
Dennis,Square,4127,barnaby-rudge
Miss Miggs,Dennis,4127,barnaby-rudge
Miss Miggs,Dolly,4127,barnaby-rudge
Miss Miggs,Articles,4127,barnaby-rudge
Miss Miggs,James,4127,barnaby-rudge
Miss Miggs,Square,4127,barnaby-rudge
Dolly,Dennis,4127,barnaby-rudge
Dolly,Miss Miggs,4127,barnaby-rudge
Dolly,Articles,4127,barnaby-rudge
Dolly,James,4127,barnaby-rudge
Dolly,Square,4127,barnaby-rudge
Articles,Dennis,4127,barnaby-rudge
Articles,Miss Miggs,4127,barnaby-rudge
Articles,Dolly,4127,barnaby-rudge
Articles,James,4127,barnaby-rudge
Articles,Square,4127,barnaby-rudge
