Item1,Item2,Time,Book
Young Copperfield,Steerforth,775,david-copperfield
Young Copperfield,Mr. Mell,775,david-copperfield
Steerforth,Young Copperfield,775,david-copperfield
Steerforth,Mr. Mell,775,david-copperfield
Mr. Mell,Young Copperfield,775,david-copperfield
Mr. Mell,Steerforth,775,david-copperfield
Mr. Mell,Mr. Creakle,776,david-copperfield
Mr. Mell,Tungay,776,david-copperfield
Mr. Mell,Miss Creakle,776,david-copperfield
Mr. Mell,Mr. Creakle,776,david-copperfield
Mr. Mell,Tungay,776,david-copperfield
Mr. Mell,Miss Creakle,776,david-copperfield
Mr. Creakle,Mr. Mell,776,david-copperfield
Mr. Creakle,Mr. Mell,776,david-copperfield
Mr. Creakle,Tungay,776,david-copperfield
Mr. Creakle,Miss Creakle,776,david-copperfield
Mr. Creakle,Mr. Mell,776,david-copperfield
Tungay,Mr. Mell,776,david-copperfield
Tungay,Mr. Mell,776,david-copperfield
Tungay,Mr. Creakle,776,david-copperfield
Tungay,Miss Creakle,776,david-copperfield
Tungay,Mr. Mell,776,david-copperfield
Miss Creakle,Mr. Mell,776,david-copperfield
Miss Creakle,Mr. Mell,776,david-copperfield
Miss Creakle,Mr. Creakle,776,david-copperfield
Miss Creakle,Tungay,776,david-copperfield
Miss Creakle,Mr. Mell,776,david-copperfield
Mr. Mell,Mr. Creakle,776,david-copperfield
Mr. Mell,Tungay,776,david-copperfield
Mr. Mell,Miss Creakle,776,david-copperfield
Mell,Mr. Creakle,777,david-copperfield
Mell,Tungay,777,david-copperfield
Mr. Creakle,Mell,777,david-copperfield
Mr. Creakle,Tungay,777,david-copperfield
Tungay,Mell,777,david-copperfield
Tungay,Mr. Creakle,777,david-copperfield
Mr. Creakle,Mr. Mell,779,david-copperfield
Mr. Creakle,Tungay,779,david-copperfield
Mr. Creakle,Mr. Mell,779,david-copperfield
Mr. Mell,Mr. Creakle,779,david-copperfield
Mr. Mell,Tungay,779,david-copperfield
Mr. Mell,Mr. Creakle,779,david-copperfield
Tungay,Mr. Creakle,779,david-copperfield
Tungay,Mr. Mell,779,david-copperfield
Tungay,Mr. Mell,779,david-copperfield
Tungay,Mr. Creakle,779,david-copperfield
Mr. Mell,Mr. Creakle,779,david-copperfield
Mr. Mell,Tungay,779,david-copperfield
Mr. Mell,Mr. Creakle,779,david-copperfield
Mr. Creakle,Mr. Mell,779,david-copperfield
Mr. Creakle,Tungay,779,david-copperfield
Mr. Creakle,Mr. Mell,779,david-copperfield
Steerforth,Mr. Mell,781,david-copperfield
Mr. Mell,Steerforth,781,david-copperfield
Mr. Creakle,Mr.,787,david-copperfield
Mr.,Mr. Creakle,787,david-copperfield
Mr.,Mr. Creakle,787,david-copperfield
Mr.,Mr. Creakle,787,david-copperfield
Mr. Creakle,Mr.,787,david-copperfield
Mr. Creakle,Mr.,787,david-copperfield
Steerforth,Mr. Creakle,792,david-copperfield
Mr. Creakle,Steerforth,792,david-copperfield
Mr. Creakle,Steerforth,792,david-copperfield
Steerforth,Mr. Creakle,792,david-copperfield
Mr. Creakle,Steerforth,794,david-copperfield
Steerforth,Mr. Creakle,794,david-copperfield
Mr. Mell,Mr. Creakle,795,david-copperfield
Mr. Mell,Steerforth,795,david-copperfield
Mr. Creakle,Mr. Mell,795,david-copperfield
Mr. Creakle,Steerforth,795,david-copperfield
Steerforth,Mr. Mell,795,david-copperfield
Steerforth,Mr. Creakle,795,david-copperfield
Deny,Steerforth,796,david-copperfield
Deny,Mr. Creakle,796,david-copperfield
Steerforth,Deny,796,david-copperfield
Steerforth,Mr. Creakle,796,david-copperfield
Mr. Creakle,Deny,796,david-copperfield
Mr. Creakle,Steerforth,796,david-copperfield
Mr. Creakle,Steerforth,799,david-copperfield
Steerforth,Mr. Creakle,799,david-copperfield
Mr.,Creakle,801,david-copperfield
Creakle,Mr.,801,david-copperfield
Mr. Creakle,Don,806,david-copperfield
Don,Mr. Creakle,806,david-copperfield
Mr. Creakle,Mr. Mell,808,david-copperfield
Mr. Mell,Mr. Creakle,808,david-copperfield
Sir,Mr. Creakle,810,david-copperfield
Mr. Creakle,Sir,810,david-copperfield
Mr. Creakle,Mr. Mell,811,david-copperfield
Mr. Creakle,James Steerforth,811,david-copperfield
Mr. Mell,Mr. Creakle,811,david-copperfield
Mr. Mell,James Steerforth,811,david-copperfield
James Steerforth,Mr. Creakle,811,david-copperfield
James Steerforth,Mr. Mell,811,david-copperfield
Mr. Creakle,Steerforth,812,david-copperfield
Mr. Creakle,Salem House,812,david-copperfield
Mr. Creakle,Steerforth,812,david-copperfield
Mr. Creakle,Steerforth,812,david-copperfield
Mr. Creakle,Tommy Traddles,812,david-copperfield
Mr. Creakle,Mr. Mell,812,david-copperfield
Steerforth,Mr. Creakle,812,david-copperfield
Steerforth,Salem House,812,david-copperfield
Steerforth,Mr. Creakle,812,david-copperfield
Steerforth,Tommy Traddles,812,david-copperfield
Steerforth,Mr. Mell,812,david-copperfield
Salem House,Mr. Creakle,812,david-copperfield
Salem House,Steerforth,812,david-copperfield
Salem House,Steerforth,812,david-copperfield
Salem House,Steerforth,812,david-copperfield
Salem House,Mr. Creakle,812,david-copperfield
Salem House,Tommy Traddles,812,david-copperfield
Salem House,Mr. Mell,812,david-copperfield
Steerforth,Mr. Creakle,812,david-copperfield
Steerforth,Salem House,812,david-copperfield
Steerforth,Mr. Creakle,812,david-copperfield
Steerforth,Tommy Traddles,812,david-copperfield
Steerforth,Mr. Mell,812,david-copperfield
Steerforth,Mr. Creakle,812,david-copperfield
Steerforth,Salem House,812,david-copperfield
Steerforth,Mr. Creakle,812,david-copperfield
Steerforth,Tommy Traddles,812,david-copperfield
Steerforth,Mr. Mell,812,david-copperfield
Mr. Creakle,Steerforth,812,david-copperfield
Mr. Creakle,Salem House,812,david-copperfield
Mr. Creakle,Steerforth,812,david-copperfield
Mr. Creakle,Steerforth,812,david-copperfield
Mr. Creakle,Tommy Traddles,812,david-copperfield
Mr. Creakle,Mr. Mell,812,david-copperfield
Tommy Traddles,Mr. Creakle,812,david-copperfield
Tommy Traddles,Steerforth,812,david-copperfield
Tommy Traddles,Salem House,812,david-copperfield
Tommy Traddles,Steerforth,812,david-copperfield
Tommy Traddles,Steerforth,812,david-copperfield
Tommy Traddles,Mr. Creakle,812,david-copperfield
Tommy Traddles,Mr. Mell,812,david-copperfield
Mr. Mell,Mr. Creakle,812,david-copperfield
Mr. Mell,Steerforth,812,david-copperfield
Mr. Mell,Salem House,812,david-copperfield
Mr. Mell,Steerforth,812,david-copperfield
Mr. Mell,Steerforth,812,david-copperfield
Mr. Mell,Mr. Creakle,812,david-copperfield
Mr. Mell,Tommy Traddles,812,david-copperfield
Steerforth,Traddles,813,david-copperfield
Traddles,Steerforth,813,david-copperfield
Poor,Mr. Mell,814,david-copperfield
Mr. Mell,Poor,814,david-copperfield
Steerforth,Miss Traddles,819,david-copperfield
Miss Traddles,Steerforth,819,david-copperfield
Traddles,Steerforth,820,david-copperfield
Traddles,Mr. Mell,820,david-copperfield
Traddles,Steerforth,820,david-copperfield
Steerforth,Traddles,820,david-copperfield
Steerforth,Mr. Mell,820,david-copperfield
Mr. Mell,Traddles,820,david-copperfield
Mr. Mell,Steerforth,820,david-copperfield
Mr. Mell,Steerforth,820,david-copperfield
Steerforth,Traddles,820,david-copperfield
Steerforth,Mr. Mell,820,david-copperfield
Steerforth,Mr. Mell,821,david-copperfield
Mr. Mell,Steerforth,821,david-copperfield
Mr. Creakle,Tungay,823,david-copperfield
Tungay,Mr. Creakle,823,david-copperfield
Mr. Creakle,Mr.,824,david-copperfield
Mr. Creakle,Miss Murdstone,824,david-copperfield
Mr.,Mr. Creakle,824,david-copperfield
Mr.,Miss Murdstone,824,david-copperfield
Miss Murdstone,Mr. Creakle,824,david-copperfield
Miss Murdstone,Mr.,824,david-copperfield
Mr.,Ham,826,david-copperfield
Ham,Mr.,826,david-copperfield
Cheer,Mas,827,david-copperfield
Cheer,Davy,827,david-copperfield
Cheer,Ham,827,david-copperfield
Mas,Cheer,827,david-copperfield
Mas,Davy,827,david-copperfield
Mas,Ham,827,david-copperfield
Davy,Cheer,827,david-copperfield
Davy,Mas,827,david-copperfield
Davy,Ham,827,david-copperfield
Ham,Cheer,827,david-copperfield
Ham,Mas,827,david-copperfield
Ham,Davy,827,david-copperfield
Growed,Mas,829,david-copperfield
Growed,Davy,829,david-copperfield
Growed,Ham,829,david-copperfield
Mas,Growed,829,david-copperfield
Mas,Davy,829,david-copperfield
Mas,Ham,829,david-copperfield
Davy,Growed,829,david-copperfield
Davy,Mas,829,david-copperfield
Davy,Ham,829,david-copperfield
Ham,Growed,829,david-copperfield
Ham,Mas,829,david-copperfield
Ham,Davy,829,david-copperfield
Ain,Mr. Peggotty,830,david-copperfield
Mr. Peggotty,Ain,830,david-copperfield
Oncommon,Mr. Peggotty,833,david-copperfield
Mr. Peggotty,Oncommon,833,david-copperfield
Mr. Peggotty,Mawther,837,david-copperfield
Mr. Peggotty,Gummidge,837,david-copperfield
Mawther,Mr. Peggotty,837,david-copperfield
Mawther,Mr. Peggotty,837,david-copperfield
Mawther,Gummidge,837,david-copperfield
Mr. Peggotty,Mawther,837,david-copperfield
Mr. Peggotty,Gummidge,837,david-copperfield
Gummidge,Mr. Peggotty,837,david-copperfield
Gummidge,Mawther,837,david-copperfield
Gummidge,Mr. Peggotty,837,david-copperfield
Gravesen,Mas,839,david-copperfield
Gravesen,Davy,839,david-copperfield
Gravesen,Mas,839,david-copperfield
Gravesen,Davy,839,david-copperfield
Mas,Gravesen,839,david-copperfield
Mas,Gravesen,839,david-copperfield
Mas,Davy,839,david-copperfield
Davy,Gravesen,839,david-copperfield
Davy,Gravesen,839,david-copperfield
Davy,Mas,839,david-copperfield
Mr. Peggotty,Ask,841,david-copperfield
Mr. Peggotty,Ham,841,david-copperfield
Ask,Mr. Peggotty,841,david-copperfield
Ask,Ham,841,david-copperfield
Ham,Mr. Peggotty,841,david-copperfield
Ham,Ask,841,david-copperfield
Steerforth,Mr. Peggotty,847,david-copperfield
Mr. Peggotty,Steerforth,847,david-copperfield
Don,Steerforth,848,david-copperfield
Steerforth,Don,848,david-copperfield
Aye,Steerforth,849,david-copperfield
Steerforth,Aye,849,david-copperfield
Mr. Peggotty,Mr. Steerforth,851,david-copperfield
Mr. Steerforth,Mr. Peggotty,851,david-copperfield
Mr. Steerforth,Mr. Peggotty,853,david-copperfield
Mr. Steerforth,Steerforth,853,david-copperfield
Mr. Peggotty,Mr. Steerforth,853,david-copperfield
Mr. Peggotty,Steerforth,853,david-copperfield
Steerforth,Mr. Steerforth,853,david-copperfield
Steerforth,Mr. Peggotty,853,david-copperfield
Ham,Mas,855,david-copperfield
Ham,Davy,855,david-copperfield
Ham,Hor,855,david-copperfield
Mas,Ham,855,david-copperfield
Mas,Davy,855,david-copperfield
Mas,Hor,855,david-copperfield
Davy,Ham,855,david-copperfield
Davy,Mas,855,david-copperfield
Davy,Hor,855,david-copperfield
Hor,Ham,855,david-copperfield
Hor,Mas,855,david-copperfield
Hor,Davy,855,david-copperfield
Mr.,Peggotty,856,david-copperfield
Peggotty,Mr.,856,david-copperfield
Mr. Peggotty,Steerforth,858,david-copperfield
Steerforth,Mr. Peggotty,858,david-copperfield
Mr. Peggotty,Mas,859,david-copperfield
Mr. Peggotty,Davy,859,david-copperfield
Mr. Peggotty,Dodman,859,david-copperfield
Mas,Mr. Peggotty,859,david-copperfield
Mas,Davy,859,david-copperfield
Mas,Dodman,859,david-copperfield
Mas,Mr. Peggotty,859,david-copperfield
Davy,Mr. Peggotty,859,david-copperfield
Davy,Mas,859,david-copperfield
Davy,Dodman,859,david-copperfield
Davy,Mr. Peggotty,859,david-copperfield
Dodman,Mr. Peggotty,859,david-copperfield
Dodman,Mas,859,david-copperfield
Dodman,Davy,859,david-copperfield
Dodman,Mr. Peggotty,859,david-copperfield
Mr. Peggotty,Mas,859,david-copperfield
Mr. Peggotty,Davy,859,david-copperfield
Mr. Peggotty,Dodman,859,david-copperfield
Ham,Steerforth,860,david-copperfield
Ham,Mr. Peggotty,860,david-copperfield
Steerforth,Ham,860,david-copperfield
Steerforth,Mr. Peggotty,860,david-copperfield
Mr. Peggotty,Ham,860,david-copperfield
Mr. Peggotty,Steerforth,860,david-copperfield
Mr. Peggotty,Traddles,861,david-copperfield
Traddles,Mr. Peggotty,861,david-copperfield
Salem House,Mr. Creakle,864,david-copperfield
Mr. Creakle,Salem House,864,david-copperfield
Mr.,Barkis,871,david-copperfield
Barkis,Mr.,871,david-copperfield
Mr.,Barkis,874,david-copperfield
Barkis,Mr.,874,david-copperfield
Came,Mr. Barkis,879,david-copperfield
Mr. Barkis,Came,879,david-copperfield
Mr. Barkis,Barkis,887,david-copperfield
Mr. Barkis,Barkis,887,david-copperfield
Barkis,Mr. Barkis,887,david-copperfield
Barkis,Mr. Barkis,887,david-copperfield
Peggotty,Barkis,895,david-copperfield
Peggotty,Barkis,895,david-copperfield
Barkis,Peggotty,895,david-copperfield
Barkis,Peggotty,895,david-copperfield
Mr. Murdstone,Miss Murdstone,898,david-copperfield
Miss Murdstone,Mr. Murdstone,898,david-copperfield
Davy,Peggotty,903,david-copperfield
Peggotty,Davy,903,david-copperfield
Mr.,Miss Murdstone,904,david-copperfield
Miss Murdstone,Mr.,904,david-copperfield
Peggotty,David,905,david-copperfield
Peggotty,David,905,david-copperfield
David,Peggotty,905,david-copperfield
David,Peggotty,905,david-copperfield
Peggotty,Mr. Barkis,906,david-copperfield
Mr. Barkis,Peggotty,906,david-copperfield
Peggotty,Don,912,david-copperfield
Don,Peggotty,912,david-copperfield
Don,Peggotty,922,david-copperfield
Peggotty,Don,922,david-copperfield
Peggotty,Mr. Barkis,927,david-copperfield
Mr. Barkis,Peggotty,927,david-copperfield
Mr. Creakle,Steerforth,928,david-copperfield
Mr. Creakle,Peggotty,928,david-copperfield
Steerforth,Mr. Creakle,928,david-copperfield
Steerforth,Peggotty,928,david-copperfield
Peggotty,Mr. Creakle,928,david-copperfield
Peggotty,Steerforth,928,david-copperfield
Mr.,Miss Murdstone,929,david-copperfield
Mr.,Peggotty,929,david-copperfield
Miss Murdstone,Mr.,929,david-copperfield
Miss Murdstone,Peggotty,929,david-copperfield
Peggotty,Mr.,929,david-copperfield
Peggotty,Miss Murdstone,929,david-copperfield
Peggotty,Davy,931,david-copperfield
Davy,Peggotty,931,david-copperfield
Davy,Peggotty,931,david-copperfield
Peggotty,Davy,931,david-copperfield
Peggotty,Davy,938,david-copperfield
Davy,Peggotty,938,david-copperfield
Miss Murdstone,Peggotty,945,david-copperfield
Peggotty,Miss Murdstone,945,david-copperfield
Peggotty,Miss Murdstone,948,david-copperfield
Peggotty,Haven,948,david-copperfield
Miss Murdstone,Peggotty,948,david-copperfield
Miss Murdstone,Peggotty,948,david-copperfield
Miss Murdstone,Haven,948,david-copperfield
Peggotty,Miss Murdstone,948,david-copperfield
Peggotty,Haven,948,david-copperfield
Haven,Peggotty,948,david-copperfield
Haven,Miss Murdstone,948,david-copperfield
Haven,Peggotty,948,david-copperfield
Peggotty,Mr. Murdstone,954,david-copperfield
Mr. Murdstone,Peggotty,954,david-copperfield
Peggotty,Mr. Murdstone,956,david-copperfield
Peggotty,Davy,956,david-copperfield
Mr. Murdstone,Peggotty,956,david-copperfield
Mr. Murdstone,Peggotty,956,david-copperfield
Mr. Murdstone,Davy,956,david-copperfield
Mr. Murdstone,Peggotty,956,david-copperfield
Peggotty,Mr. Murdstone,956,david-copperfield
Peggotty,Davy,956,david-copperfield
Davy,Peggotty,956,david-copperfield
Davy,Mr. Murdstone,956,david-copperfield
Davy,Peggotty,956,david-copperfield
Davy,Peggotty,956,david-copperfield
Peggotty,Mr. Murdstone,956,david-copperfield
Peggotty,Davy,956,david-copperfield
Peggotty,Mr. Copperfield,958,david-copperfield
Peggotty,Mr. Copperfield,958,david-copperfield
Mr. Copperfield,Peggotty,958,david-copperfield
Mr. Copperfield,Peggotty,958,david-copperfield
Mr.,Miss Murdstone,961,david-copperfield
Miss Murdstone,Mr.,961,david-copperfield
Clara,Miss Murdstone,975,david-copperfield
Miss Murdstone,Clara,975,david-copperfield
Clara,Miss Murdstone,983,david-copperfield
Miss Murdstone,Clara,983,david-copperfield
Jane,Davy,984,david-copperfield
Davy,Jane,984,david-copperfield
Mr. Murdstone,Miss Murdstone,989,david-copperfield
Miss Murdstone,Mr. Murdstone,989,david-copperfield
David,Mr. Murdstone,991,david-copperfield
Mr. Murdstone,David,991,david-copperfield
David,Mr. Murdstone,994,david-copperfield
Mr. Murdstone,David,994,david-copperfield
Jane,Davy,996,david-copperfield
Davy,Jane,996,david-copperfield
Clara,Miss Murdstone,997,david-copperfield
Miss Murdstone,Clara,997,david-copperfield
Pray,Clara,999,david-copperfield
Pray,Miss Murdstone,999,david-copperfield
Clara,Pray,999,david-copperfield
Clara,Miss Murdstone,999,david-copperfield
Miss Murdstone,Pray,999,david-copperfield
Miss Murdstone,Clara,999,david-copperfield
Clara,Miss Murdstone,1001,david-copperfield
Miss Murdstone,Clara,1001,david-copperfield
Clara,Mr. Murdstone,1002,david-copperfield
Mr. Murdstone,Clara,1002,david-copperfield
Edward,Jane,1003,david-copperfield
Jane,Edward,1003,david-copperfield
David,Mr. Murdstone,1006,david-copperfield
Mr. Murdstone,David,1006,david-copperfield
Don,Further,1008,david-copperfield
Don,David,1008,david-copperfield
Further,Don,1008,david-copperfield
Further,David,1008,david-copperfield
David,Don,1008,david-copperfield
David,Further,1008,david-copperfield
Miss,Murdstone,1009,david-copperfield
Murdstone,Miss,1009,david-copperfield
Jane Murdstone,Sit,1010,david-copperfield
Sit,Jane Murdstone,1010,david-copperfield
Mr.,Miss Murdstone,1017,david-copperfield
Miss Murdstone,Mr.,1017,david-copperfield
Melancholy,Miss Murdstone,1019,david-copperfield
Miss Murdstone,Melancholy,1019,david-copperfield
Mr. Creakle,Mr. Barkis,1021,david-copperfield
Mr. Creakle,Miss Murdstone,1021,david-copperfield
Mr. Creakle,Clara,1021,david-copperfield
Mr. Barkis,Mr. Creakle,1021,david-copperfield
Mr. Barkis,Miss Murdstone,1021,david-copperfield
Mr. Barkis,Clara,1021,david-copperfield
Miss Murdstone,Mr. Creakle,1021,david-copperfield
Miss Murdstone,Mr. Barkis,1021,david-copperfield
Miss Murdstone,Clara,1021,david-copperfield
Clara,Mr. Creakle,1021,david-copperfield
Clara,Mr. Barkis,1021,david-copperfield
Clara,Miss Murdstone,1021,david-copperfield
Don,David,1032,david-copperfield
Don,Mr. Sharp,1032,david-copperfield
David,Don,1032,david-copperfield
David,Mr. Sharp,1032,david-copperfield
Mr. Sharp,Don,1032,david-copperfield
Mr. Sharp,David,1032,david-copperfield
Salem House,Mr. Barkis,1050,david-copperfield
Mr. Barkis,Salem House,1050,david-copperfield
Mr.,Omer,1058,david-copperfield
Omer,Mr.,1058,david-copperfield
Father,Minnie,1060,david-copperfield
Minnie,Father,1060,david-copperfield
Mr. Omer,Master Copperfield,1065,david-copperfield
Master Copperfield,Mr. Omer,1065,david-copperfield
Mr.,Omer,1076,david-copperfield
Omer,Mr.,1076,david-copperfield
Don,Mr. Omer,1080,david-copperfield
Mr. Omer,Don,1080,david-copperfield
Joram,Mr. Omer,1083,david-copperfield
Mr. Omer,Joram,1083,david-copperfield
Joram,Done,1084,david-copperfield
Done,Joram,1084,david-copperfield
Joram,Minnie,1087,david-copperfield
Minnie,Joram,1087,david-copperfield
Minnie,Joram,1094,david-copperfield
Joram,Minnie,1094,david-copperfield
Mr.,Murdstone,1099,david-copperfield
Mr.,Miss Murdstone,1099,david-copperfield
Murdstone,Mr.,1099,david-copperfield
Murdstone,Miss Murdstone,1099,david-copperfield
Miss Murdstone,Mr.,1099,david-copperfield
Miss Murdstone,Murdstone,1099,david-copperfield
Mr. Chillip,Miss Murdstone,1109,david-copperfield
Miss Murdstone,Mr. Chillip,1109,david-copperfield
Miss,Murdstone,1111,david-copperfield
Miss,Mr. Chillip,1111,david-copperfield
Murdstone,Miss,1111,david-copperfield
Murdstone,Mr. Chillip,1111,david-copperfield
Mr. Chillip,Miss,1111,david-copperfield
Mr. Chillip,Murdstone,1111,david-copperfield
Mr. Omer,Peggotty,1112,david-copperfield
Peggotty,Mr. Omer,1112,david-copperfield
Mr. Murdstone,Mr. Grayper,1113,david-copperfield
Mr. Murdstone,Mr. Chillip,1113,david-copperfield
Mr. Grayper,Mr. Murdstone,1113,david-copperfield
Mr. Grayper,Mr. Chillip,1113,david-copperfield
Mr. Chillip,Mr. Murdstone,1113,david-copperfield
Mr. Chillip,Mr. Grayper,1113,david-copperfield
Daybreak,Mr. Copperfield,1129,david-copperfield
Daybreak,Peggotty,1129,david-copperfield
Daybreak,Davy,1129,david-copperfield
Daybreak,Peggotty,1129,david-copperfield
Mr. Copperfield,Daybreak,1129,david-copperfield
Mr. Copperfield,Peggotty,1129,david-copperfield
Mr. Copperfield,Davy,1129,david-copperfield
Mr. Copperfield,Peggotty,1129,david-copperfield
Peggotty,Daybreak,1129,david-copperfield
Peggotty,Mr. Copperfield,1129,david-copperfield
Peggotty,Davy,1129,david-copperfield
Davy,Daybreak,1129,david-copperfield
Davy,Mr. Copperfield,1129,david-copperfield
Davy,Peggotty,1129,david-copperfield
Davy,Peggotty,1129,david-copperfield
Peggotty,Daybreak,1129,david-copperfield
Peggotty,Mr. Copperfield,1129,david-copperfield
Peggotty,Davy,1129,david-copperfield
Miss Murdstone,Peggotty,1134,david-copperfield
Miss Murdstone,Peggotty,1134,david-copperfield
Peggotty,Miss Murdstone,1134,david-copperfield
Peggotty,Miss Murdstone,1134,david-copperfield
Miss Murdstone,Peggotty,1136,david-copperfield
Miss Murdstone,Mr. Murdstone,1136,david-copperfield
Peggotty,Miss Murdstone,1136,david-copperfield
Peggotty,Mr. Murdstone,1136,david-copperfield
Mr. Murdstone,Miss Murdstone,1136,david-copperfield
Mr. Murdstone,Peggotty,1136,david-copperfield
Peggotty,Murdstone,1138,david-copperfield
Murdstone,Peggotty,1138,david-copperfield
Miss Murdstone,Peggotty,1142,david-copperfield
Peggotty,Miss Murdstone,1142,david-copperfield
Mr.,Barkis,1159,david-copperfield
Mr.,Peggotty,1159,david-copperfield
Mr.,Mr. Barkis,1159,david-copperfield
Barkis,Mr.,1159,david-copperfield
Barkis,Peggotty,1159,david-copperfield
Barkis,Mr. Barkis,1159,david-copperfield
Peggotty,Mr.,1159,david-copperfield
Peggotty,Barkis,1159,david-copperfield
Peggotty,Mr. Barkis,1159,david-copperfield
Mr. Barkis,Mr.,1159,david-copperfield
Mr. Barkis,Barkis,1159,david-copperfield
Mr. Barkis,Peggotty,1159,david-copperfield
Mr. Barkis,Peggotty,1171,david-copperfield
Peggotty,Mr. Barkis,1171,david-copperfield
Mr.,Ham,1173,david-copperfield
Mr.,Mr. Barkis,1173,david-copperfield
Mr.,Peggotty,1173,david-copperfield
Mr.,Mr. Barkis,1173,david-copperfield
Ham,Mr.,1173,david-copperfield
Ham,Mr. Barkis,1173,david-copperfield
Ham,Peggotty,1173,david-copperfield
Ham,Mr. Barkis,1173,david-copperfield
Mr. Barkis,Mr.,1173,david-copperfield
Mr. Barkis,Ham,1173,david-copperfield
Mr. Barkis,Peggotty,1173,david-copperfield
Peggotty,Mr.,1173,david-copperfield
Peggotty,Ham,1173,david-copperfield
Peggotty,Mr. Barkis,1173,david-copperfield
Peggotty,Mr. Barkis,1173,david-copperfield
Mr. Barkis,Mr.,1173,david-copperfield
Mr. Barkis,Ham,1173,david-copperfield
Mr. Barkis,Peggotty,1173,david-copperfield
Mr. Barkis,Peggotty,1181,david-copperfield
Peggotty,Mr. Barkis,1181,david-copperfield
Peggotty,Davy,1182,david-copperfield
Davy,Peggotty,1182,david-copperfield
Mr. Barkis,Peggotty,1186,david-copperfield
Peggotty,Mr. Barkis,1186,david-copperfield
Peggotty,Davy,1191,david-copperfield
Davy,Peggotty,1191,david-copperfield
Peggotty,Davy,1193,david-copperfield
Peggotty,Barkis,1193,david-copperfield
Peggotty,Mr. Barkis,1193,david-copperfield
Peggotty,Mr. Peggotty,1193,david-copperfield
Davy,Peggotty,1193,david-copperfield
Davy,Barkis,1193,david-copperfield
Davy,Peggotty,1193,david-copperfield
Davy,Peggotty,1193,david-copperfield
Davy,Mr. Barkis,1193,david-copperfield
Davy,Mr. Peggotty,1193,david-copperfield
Barkis,Peggotty,1193,david-copperfield
Barkis,Davy,1193,david-copperfield
Barkis,Peggotty,1193,david-copperfield
Barkis,Peggotty,1193,david-copperfield
Barkis,Mr. Barkis,1193,david-copperfield
Barkis,Mr. Peggotty,1193,david-copperfield
Peggotty,Davy,1193,david-copperfield
Peggotty,Barkis,1193,david-copperfield
Peggotty,Mr. Barkis,1193,david-copperfield
Peggotty,Mr. Peggotty,1193,david-copperfield
Peggotty,Davy,1193,david-copperfield
Peggotty,Barkis,1193,david-copperfield
Peggotty,Mr. Barkis,1193,david-copperfield
Peggotty,Mr. Peggotty,1193,david-copperfield
Mr. Barkis,Peggotty,1193,david-copperfield
Mr. Barkis,Davy,1193,david-copperfield
Mr. Barkis,Barkis,1193,david-copperfield
Mr. Barkis,Peggotty,1193,david-copperfield
Mr. Barkis,Peggotty,1193,david-copperfield
Mr. Barkis,Mr. Peggotty,1193,david-copperfield
Mr. Peggotty,Peggotty,1193,david-copperfield
Mr. Peggotty,Davy,1193,david-copperfield
Mr. Peggotty,Barkis,1193,david-copperfield
Mr. Peggotty,Peggotty,1193,david-copperfield
Mr. Peggotty,Peggotty,1193,david-copperfield
Mr. Peggotty,Mr. Barkis,1193,david-copperfield
Mr. Peggotty,Peggotty,1196,david-copperfield
Peggotty,Mr. Peggotty,1196,david-copperfield
Cheer,Mawther,1198,david-copperfield
Cheer,Mr. Peggotty,1198,david-copperfield
Mawther,Cheer,1198,david-copperfield
Mawther,Mr. Peggotty,1198,david-copperfield
Mr. Peggotty,Cheer,1198,david-copperfield
Mr. Peggotty,Mawther,1198,david-copperfield
Ham,Davy,1209,david-copperfield
Davy,Ham,1209,david-copperfield
Well,Mas,1214,david-copperfield
Well,Davy,1214,david-copperfield
Well,Ham,1214,david-copperfield
Well,Mr. Peggotty,1214,david-copperfield
Well,Mr. Peggotty,1214,david-copperfield
Well,Mr. Peggotty,1214,david-copperfield
Mas,Well,1214,david-copperfield
Mas,Davy,1214,david-copperfield
Mas,Ham,1214,david-copperfield
Mas,Well,1214,david-copperfield
Mas,Mr. Peggotty,1214,david-copperfield
Mas,Mr. Peggotty,1214,david-copperfield
Mas,Mr. Peggotty,1214,david-copperfield
Davy,Well,1214,david-copperfield
Davy,Mas,1214,david-copperfield
Davy,Ham,1214,david-copperfield
Davy,Well,1214,david-copperfield
Davy,Mr. Peggotty,1214,david-copperfield
Davy,Mr. Peggotty,1214,david-copperfield
Davy,Mr. Peggotty,1214,david-copperfield
Ham,Well,1214,david-copperfield
Ham,Mas,1214,david-copperfield
Ham,Davy,1214,david-copperfield
Ham,Well,1214,david-copperfield
Ham,Mr. Peggotty,1214,david-copperfield
Ham,Mr. Peggotty,1214,david-copperfield
Ham,Mr. Peggotty,1214,david-copperfield
Well,Mas,1214,david-copperfield
Well,Davy,1214,david-copperfield
Well,Ham,1214,david-copperfield
Well,Mr. Peggotty,1214,david-copperfield
Well,Mr. Peggotty,1214,david-copperfield
Well,Mr. Peggotty,1214,david-copperfield
Mr. Peggotty,Well,1214,david-copperfield
Mr. Peggotty,Mas,1214,david-copperfield
Mr. Peggotty,Davy,1214,david-copperfield
Mr. Peggotty,Ham,1214,david-copperfield
Mr. Peggotty,Well,1214,david-copperfield
Mr. Peggotty,Well,1214,david-copperfield
Mr. Peggotty,Mas,1214,david-copperfield
