Item1,Item2,Time,Book
Facts,Stick,1,hard-times
Stick,Facts,1,hard-times
Thomas Gradgrind,George Gradgrind,7,hard-times
Thomas Gradgrind,John Gradgrind,7,hard-times
Thomas Gradgrind,Joseph Gradgrind,7,hard-times
Thomas Gradgrind,Thomas Gradgrind—no,7,hard-times
George Gradgrind,Thomas Gradgrind,7,hard-times
George Gradgrind,John Gradgrind,7,hard-times
George Gradgrind,Joseph Gradgrind,7,hard-times
George Gradgrind,Thomas Gradgrind—no,7,hard-times
John Gradgrind,Thomas Gradgrind,7,hard-times
John Gradgrind,George Gradgrind,7,hard-times
John Gradgrind,Joseph Gradgrind,7,hard-times
John Gradgrind,Thomas Gradgrind—no,7,hard-times
Joseph Gradgrind,Thomas Gradgrind,7,hard-times
Joseph Gradgrind,George Gradgrind,7,hard-times
Joseph Gradgrind,John Gradgrind,7,hard-times
Joseph Gradgrind,Thomas Gradgrind—no,7,hard-times
Thomas Gradgrind—no,Thomas Gradgrind,7,hard-times
Thomas Gradgrind—no,George Gradgrind,7,hard-times
Thomas Gradgrind—no,John Gradgrind,7,hard-times
Thomas Gradgrind—no,Joseph Gradgrind,7,hard-times
Mr. Gradgrind,Thomas Gradgrind,8,hard-times
Mr. Gradgrind,Thomas Gradgrind,8,hard-times
Thomas Gradgrind,Mr. Gradgrind,8,hard-times
Thomas Gradgrind,Mr. Gradgrind,8,hard-times
Mr. Gradgrind,Don,12,hard-times
Don,Mr. Gradgrind,12,hard-times
Mr. Gradgrind,Cecilia Jupe,14,hard-times
Cecilia Jupe,Mr. Gradgrind,14,hard-times
Mr.,Gradgrind,16,hard-times
Gradgrind,Mr.,16,hard-times
Mr. Gradgrind,Girl,23,hard-times
Mr. Gradgrind,Bitzer,23,hard-times
Girl,Mr. Gradgrind,23,hard-times
Girl,Bitzer,23,hard-times
Bitzer,Mr. Gradgrind,23,hard-times
Bitzer,Girl,23,hard-times
Hoofs,Bitzer,26,hard-times
Bitzer,Hoofs,26,hard-times
Thomas Gradgrind,Don,35,hard-times
Don,Thomas Gradgrind,35,hard-times
Taste,Thomas Gradgrind,38,hard-times
Thomas Gradgrind,Taste,38,hard-times
Cecilia Jupe,Thomas Gradgrind,48,hard-times
Thomas Gradgrind,Cecilia Jupe,48,hard-times
Mr. M,Mr. Gradgrind,52,hard-times
Mr. Gradgrind,Mr. M,52,hard-times
Mr.,Gradgrind,53,hard-times
Gradgrind,Mr.,53,hard-times
Mr. M,Orthography,54,hard-times
Mr. M,Her Majesty,54,hard-times
Mr. M,Schedule B,54,hard-times
Mr. M,Latin,54,hard-times
Mr. M,M,54,hard-times
Orthography,Mr. M,54,hard-times
Orthography,Her Majesty,54,hard-times
Orthography,Schedule B,54,hard-times
Orthography,Latin,54,hard-times
Orthography,M,54,hard-times
Her Majesty,Mr. M,54,hard-times
Her Majesty,Orthography,54,hard-times
Her Majesty,Schedule B,54,hard-times
Her Majesty,Latin,54,hard-times
Her Majesty,M,54,hard-times
Schedule B,Mr. M,54,hard-times
Schedule B,Orthography,54,hard-times
Schedule B,Her Majesty,54,hard-times
Schedule B,Latin,54,hard-times
Schedule B,M,54,hard-times
Latin,Mr. M,54,hard-times
Latin,Orthography,54,hard-times
Latin,Her Majesty,54,hard-times
Latin,Schedule B,54,hard-times
Latin,M,54,hard-times
M,Mr. M,54,hard-times
M,Orthography,54,hard-times
M,Her Majesty,54,hard-times
M,Schedule B,54,hard-times
M,Latin,54,hard-times
Gradgrind,Twinkle,61,hard-times
Gradgrind,Charles,61,hard-times
Gradgrind,Wain,61,hard-times
Gradgrind,Tom Thumb,61,hard-times
Gradgrind,Twinkle,61,hard-times
Gradgrind,Charles,61,hard-times
Gradgrind,Wain,61,hard-times
Gradgrind,Tom Thumb,61,hard-times
Twinkle,Gradgrind,61,hard-times
Twinkle,Gradgrind,61,hard-times
Twinkle,Gradgrind,61,hard-times
Twinkle,Charles,61,hard-times
Twinkle,Wain,61,hard-times
Twinkle,Gradgrind,61,hard-times
Twinkle,Tom Thumb,61,hard-times
Gradgrind,Twinkle,61,hard-times
Gradgrind,Charles,61,hard-times
Gradgrind,Wain,61,hard-times
Gradgrind,Tom Thumb,61,hard-times
Charles,Gradgrind,61,hard-times
Charles,Gradgrind,61,hard-times
Charles,Twinkle,61,hard-times
Charles,Gradgrind,61,hard-times
Charles,Wain,61,hard-times
Charles,Gradgrind,61,hard-times
Charles,Tom Thumb,61,hard-times
Wain,Gradgrind,61,hard-times
Wain,Gradgrind,61,hard-times
Wain,Twinkle,61,hard-times
Wain,Gradgrind,61,hard-times
Wain,Charles,61,hard-times
Wain,Gradgrind,61,hard-times
Wain,Tom Thumb,61,hard-times
Gradgrind,Twinkle,61,hard-times
Gradgrind,Charles,61,hard-times
Gradgrind,Wain,61,hard-times
Gradgrind,Tom Thumb,61,hard-times
Tom Thumb,Gradgrind,61,hard-times
Tom Thumb,Gradgrind,61,hard-times
Tom Thumb,Twinkle,61,hard-times
Tom Thumb,Gradgrind,61,hard-times
Tom Thumb,Charles,61,hard-times
Tom Thumb,Wain,61,hard-times
Tom Thumb,Gradgrind,61,hard-times
Stone Lodge,Mr. Gradgrind,62,hard-times
Mr. Gradgrind,Stone Lodge,62,hard-times
Mr. Gradgrind,Stone Lodge,62,hard-times
Mr. Gradgrind,Stone Lodge,62,hard-times
Stone Lodge,Mr. Gradgrind,62,hard-times
Stone Lodge,Mr. Gradgrind,62,hard-times
Stone Lodge,Gas,63,hard-times
Gas,Stone Lodge,63,hard-times
Gradgrinds,Peter Piper,64,hard-times
Peter Piper,Gradgrinds,64,hard-times
Peter Piper,Gradgrinds,64,hard-times
Peter Piper,Gradgrinds,64,hard-times
Gradgrinds,Peter Piper,64,hard-times
Gradgrinds,Peter Piper,64,hard-times
Sissy Jupe,Coketowner,65,hard-times
Coketowner,Sissy Jupe,65,hard-times
Miss Josephine Sleary,Signor Jupe,66,hard-times
Miss Josephine Sleary,Jupe,66,hard-times
Miss Josephine Sleary,Mr. William Button,66,hard-times
Miss Josephine Sleary,Tooley Street,66,hard-times
Miss Josephine Sleary,Journey,66,hard-times
Signor Jupe,Miss Josephine Sleary,66,hard-times
Signor Jupe,Jupe,66,hard-times
Signor Jupe,Mr. William Button,66,hard-times
Signor Jupe,Tooley Street,66,hard-times
Signor Jupe,Journey,66,hard-times
Jupe,Miss Josephine Sleary,66,hard-times
Jupe,Signor Jupe,66,hard-times
Jupe,Mr. William Button,66,hard-times
Jupe,Tooley Street,66,hard-times
Jupe,Journey,66,hard-times
Mr. William Button,Miss Josephine Sleary,66,hard-times
Mr. William Button,Signor Jupe,66,hard-times
Mr. William Button,Jupe,66,hard-times
Mr. William Button,Tooley Street,66,hard-times
Mr. William Button,Journey,66,hard-times
Tooley Street,Miss Josephine Sleary,66,hard-times
Tooley Street,Signor Jupe,66,hard-times
Tooley Street,Jupe,66,hard-times
Tooley Street,Mr. William Button,66,hard-times
Tooley Street,Journey,66,hard-times
Journey,Miss Josephine Sleary,66,hard-times
Journey,Signor Jupe,66,hard-times
Journey,Jupe,66,hard-times
Journey,Mr. William Button,66,hard-times
Journey,Tooley Street,66,hard-times
Thomas,Gradgrind,67,hard-times
Gradgrind,Thomas,67,hard-times
Phenomenon,Louisa,69,hard-times
Louisa,Phenomenon,69,hard-times
Louisa,Thomas,71,hard-times
Thomas,Louisa,71,hard-times
Louisa,Thomas,72,hard-times
Louisa,Thomas,72,hard-times
Thomas,Louisa,72,hard-times
Thomas,Louisa,72,hard-times
Thomas,Louisa,81,hard-times
Louisa,Thomas,81,hard-times
Thomas,Mr. Gradgrind,83,hard-times
Thomas,Mr. Gradgrind,83,hard-times
Thomas,Mr. Gradgrind,83,hard-times
Thomas,Mr. Gradgrind,83,hard-times
Mr. Gradgrind,Thomas,83,hard-times
Mr. Gradgrind,Thomas,83,hard-times
Mr. Gradgrind,Thomas,83,hard-times
Mr. Gradgrind,Thomas,83,hard-times
Mr. Gradgrind,Louisa,87,hard-times
Mr. Gradgrind,Mr. Bounderby,87,hard-times
Louisa,Mr. Gradgrind,87,hard-times
Louisa,Mr. Bounderby,87,hard-times
Mr. Bounderby,Mr. Gradgrind,87,hard-times
Mr. Bounderby,Louisa,87,hard-times
Mr. Bounderby,Stone Lodge,88,hard-times
Stone Lodge,Mr. Bounderby,88,hard-times
Stone Lodge,Mr. Bounderby,88,hard-times
Stone Lodge,Mr. Bounderby,88,hard-times
Mr. Bounderby,Stone Lodge,88,hard-times
Mr. Bounderby,Stone Lodge,88,hard-times
Grundy,Mr. Bounderby,91,hard-times
Mr. Bounderby,Grundy,91,hard-times
Mr. Bounderby,Mr. Gradgrind,92,hard-times
Mr. Bounderby,Mr. Bounderby—or,92,hard-times
Mr. Gradgrind,Mr. Bounderby,92,hard-times
Mr. Gradgrind,Mr. Bounderby—or,92,hard-times
Mr. Bounderby—or,Mr. Bounderby,92,hard-times
Mr. Bounderby—or,Mr. Gradgrind,92,hard-times
Stone Lodge,Mr. Bounderby,95,hard-times
Mr. Bounderby,Stone Lodge,95,hard-times
Mr. Bounderby,Stone Lodge,95,hard-times
Stone Lodge,Mr. Bounderby,95,hard-times
Vagabond,Josiah Bounderby,110,hard-times
Vagabond,Josiah Bounderby,110,hard-times
Vagabond,Coketown,110,hard-times
Vagabond,Giles,110,hard-times
Vagabond,Church,110,hard-times
Vagabond,Josiah Bounderby,110,hard-times
Josiah Bounderby,Vagabond,110,hard-times
Josiah Bounderby,Coketown,110,hard-times
Josiah Bounderby,Giles,110,hard-times
Josiah Bounderby,Church,110,hard-times
Josiah Bounderby,Vagabond,110,hard-times
Josiah Bounderby,Coketown,110,hard-times
Josiah Bounderby,Giles,110,hard-times
Josiah Bounderby,Church,110,hard-times
Coketown,Vagabond,110,hard-times
Coketown,Josiah Bounderby,110,hard-times
Coketown,Josiah Bounderby,110,hard-times
Coketown,Giles,110,hard-times
Coketown,Church,110,hard-times
Coketown,Josiah Bounderby,110,hard-times
Giles,Vagabond,110,hard-times
Giles,Josiah Bounderby,110,hard-times
Giles,Josiah Bounderby,110,hard-times
Giles,Coketown,110,hard-times
Giles,Church,110,hard-times
Giles,Josiah Bounderby,110,hard-times
Church,Vagabond,110,hard-times
Church,Josiah Bounderby,110,hard-times
Church,Josiah Bounderby,110,hard-times
Church,Coketown,110,hard-times
Church,Giles,110,hard-times
Church,Josiah Bounderby,110,hard-times
Josiah Bounderby,Vagabond,110,hard-times
Josiah Bounderby,Coketown,110,hard-times
Josiah Bounderby,Giles,110,hard-times
Josiah Bounderby,Church,110,hard-times
Josiah Bounderby,Coketown,111,hard-times
Josiah Bounderby,Louisa,111,hard-times
Coketown,Josiah Bounderby,111,hard-times
Coketown,Louisa,111,hard-times
Louisa,Josiah Bounderby,111,hard-times
Louisa,Coketown,111,hard-times
Louisa,Thomas,116,hard-times
Thomas,Louisa,116,hard-times
Mr.,Gradgrind,117,hard-times
Gradgrind,Mr.,117,hard-times
Don,Gradgrind,120,hard-times
Gradgrind,Don,120,hard-times
Bounderby,Mr. Gradgrind,123,hard-times
Bounderby,Thomas,123,hard-times
Bounderby,Louisa,123,hard-times
Mr. Gradgrind,Bounderby,123,hard-times
Mr. Gradgrind,Bounderby,123,hard-times
Mr. Gradgrind,Thomas,123,hard-times
Mr. Gradgrind,Louisa,123,hard-times
Bounderby,Mr. Gradgrind,123,hard-times
Bounderby,Thomas,123,hard-times
Bounderby,Louisa,123,hard-times
Thomas,Bounderby,123,hard-times
Thomas,Mr. Gradgrind,123,hard-times
Thomas,Bounderby,123,hard-times
Thomas,Louisa,123,hard-times
Louisa,Bounderby,123,hard-times
Louisa,Mr. Gradgrind,123,hard-times
Louisa,Bounderby,123,hard-times
Louisa,Thomas,123,hard-times
Gradgrind,Bounderby,128,hard-times
Gradgrind,Louisa,128,hard-times
Bounderby,Gradgrind,128,hard-times
Bounderby,Louisa,128,hard-times
Louisa,Gradgrind,128,hard-times
Louisa,Bounderby,128,hard-times
Gradgrind,Thomas,129,hard-times
Thomas,Gradgrind,129,hard-times
Cecilia Jupe,Mr. Gradgrind,131,hard-times
Mr. Gradgrind,Cecilia Jupe,131,hard-times
Bounderby,Louisa,134,hard-times
Louisa,Bounderby,134,hard-times
Mr. Gradgrind,Louisa,137,hard-times
Mr. Gradgrind,Thomas,137,hard-times
Louisa,Mr. Gradgrind,137,hard-times
Louisa,Thomas,137,hard-times
Louisa,Mr. Gradgrind,137,hard-times
Thomas,Mr. Gradgrind,137,hard-times
Thomas,Louisa,137,hard-times
Thomas,Mr. Gradgrind,137,hard-times
Mr. Gradgrind,Louisa,137,hard-times
Mr. Gradgrind,Thomas,137,hard-times
Gradgrind,Mr. Bounderby,138,hard-times
Mr. Bounderby,Gradgrind,138,hard-times
Mr. Gradgrind,Louisa,144,hard-times
Mr. Gradgrind,Thomas,144,hard-times
Mr. Gradgrind,Adam Smith,144,hard-times
Louisa,Mr. Gradgrind,144,hard-times
Louisa,Thomas,144,hard-times
Louisa,Adam Smith,144,hard-times
Thomas,Mr. Gradgrind,144,hard-times
Thomas,Louisa,144,hard-times
Thomas,Adam Smith,144,hard-times
Adam Smith,Mr. Gradgrind,144,hard-times
Adam Smith,Louisa,144,hard-times
Adam Smith,Thomas,144,hard-times
Louisa,Thomas,145,hard-times
Louisa,Mr. Bounderby,145,hard-times
Thomas,Louisa,145,hard-times
Thomas,Mr. Bounderby,145,hard-times
Thomas,Louisa,145,hard-times
Mr. Bounderby,Louisa,145,hard-times
Mr. Bounderby,Thomas,145,hard-times
Mr. Bounderby,Louisa,145,hard-times
Louisa,Thomas,145,hard-times
Louisa,Mr. Bounderby,145,hard-times
Mr. Bounderby,Louisa,146,hard-times
Louisa,Mr. Bounderby,146,hard-times
Louisa,Mr. Bounderby,147,hard-times
Mr. Bounderby,Louisa,147,hard-times
Mr. Bounderby,Louisa,147,hard-times
Louisa,Mr. Bounderby,147,hard-times
Coketown,Mr. Gradgrind,158,hard-times
Coketown,Mr. Bounderby,158,hard-times
Mr. Gradgrind,Coketown,158,hard-times
Mr. Gradgrind,Mr. Bounderby,158,hard-times
Mr. Bounderby,Coketown,158,hard-times
Mr. Bounderby,Mr. Gradgrind,158,hard-times
Mr. Gradgrind,Which,161,hard-times
Mr. Gradgrind,Bounderby,161,hard-times
Which,Mr. Gradgrind,161,hard-times
Which,Bounderby,161,hard-times
Bounderby,Mr. Gradgrind,161,hard-times
Bounderby,Which,161,hard-times
Mr.,Bounderby,162,hard-times
Bounderby,Mr.,162,hard-times
Mr. Gradgrind,Halloa,163,hard-times
Mr. Gradgrind,Stop,163,hard-times
Halloa,Mr. Gradgrind,163,hard-times
Halloa,Stop,163,hard-times
Stop,Mr. Gradgrind,163,hard-times
Stop,Halloa,163,hard-times
Mr. Gradgrind,Bitzer,168,hard-times
Bitzer,Mr. Gradgrind,168,hard-times
Jupe,Mr. Gradgrind,169,hard-times
Mr. Gradgrind,Jupe,169,hard-times
Bitzer,Sissy,171,hard-times
Bitzer,Mr. Bounderby,171,hard-times
Sissy,Bitzer,171,hard-times
Sissy,Bitzer,171,hard-times
Sissy,Mr. Bounderby,171,hard-times
Bitzer,Sissy,171,hard-times
Bitzer,Mr. Bounderby,171,hard-times
Mr. Bounderby,Bitzer,171,hard-times
Mr. Bounderby,Sissy,171,hard-times
Mr. Bounderby,Bitzer,171,hard-times
Truly,Jupe,175,hard-times
Jupe,Truly,175,hard-times
Serve,Mr. Bounderby,184,hard-times
Mr. Bounderby,Serve,184,hard-times
George,Mr. Bounderby,185,hard-times
Mr. Bounderby,George,185,hard-times
Mr. Gradgrind,Mr. Bounderby,186,hard-times
Mr. Gradgrind,Pod,186,hard-times
Mr. Gradgrind,Jupe,186,hard-times
Mr. Bounderby,Mr. Gradgrind,186,hard-times
Mr. Bounderby,Pod,186,hard-times
Mr. Bounderby,Jupe,186,hard-times
Pod,Mr. Gradgrind,186,hard-times
Pod,Mr. Bounderby,186,hard-times
Pod,Jupe,186,hard-times
Jupe,Mr. Gradgrind,186,hard-times
Jupe,Mr. Bounderby,186,hard-times
Jupe,Pod,186,hard-times
Mr. Gradgrind,Mr. Bounderby,196,hard-times
Mr. Bounderby,Mr. Gradgrind,196,hard-times
Father,Sissy,197,hard-times
Father,Signor Jupe,197,hard-times
Father,Arms,197,hard-times
Sissy,Father,197,hard-times
Sissy,Signor Jupe,197,hard-times
Sissy,Arms,197,hard-times
Signor Jupe,Father,197,hard-times
Signor Jupe,Sissy,197,hard-times
Signor Jupe,Arms,197,hard-times
Arms,Father,197,hard-times
Arms,Sissy,197,hard-times
Arms,Signor Jupe,197,hard-times
Mr. Bounderby,Mr. E.,201,hard-times
Mr. E.,Mr. Bounderby,201,hard-times
Mr. E.,Jupe,202,hard-times
Jupe,Mr. E.,202,hard-times
Mr. Childers,Master Kidderminster,207,hard-times
Mr. Childers,Cupid,207,hard-times
Master Kidderminster,Mr. Childers,207,hard-times
Master Kidderminster,Cupid,207,hard-times
Cupid,Mr. Childers,207,hard-times
Cupid,Master Kidderminster,207,hard-times
Mr. Childers,Mr. Gradgrind,209,hard-times
Mr. Childers,Jupe,209,hard-times
Mr. Gradgrind,Mr. Childers,209,hard-times
Mr. Gradgrind,Jupe,209,hard-times
Jupe,Mr. Childers,209,hard-times
Jupe,Mr. Gradgrind,209,hard-times
Mr. Gradgrind,Bounderby,210,hard-times
Bounderby,Mr. Gradgrind,210,hard-times
Merrylegs,Bounderby,216,hard-times
Merrylegs,Queer,216,hard-times
Bounderby,Merrylegs,216,hard-times
Bounderby,Queer,216,hard-times
Queer,Merrylegs,216,hard-times
Queer,Bounderby,216,hard-times
Cupid,Oh Lord,217,hard-times
Oh Lord,Cupid,217,hard-times
Mr. Childers,Jupe,221,hard-times
Jupe,Mr. Childers,221,hard-times
Mr. Bounderby,Gradgrind,232,hard-times
Gradgrind,Mr. Bounderby,232,hard-times
Bounderby,Josiah Bounderby,234,hard-times
Bounderby,Dick Jones,234,hard-times
Josiah Bounderby,Bounderby,234,hard-times
Josiah Bounderby,Dick Jones,234,hard-times
Dick Jones,Bounderby,234,hard-times
Dick Jones,Josiah Bounderby,234,hard-times
Mr. E.,Don,235,hard-times
Don,Mr. E.,235,hard-times
Mr. Bounderby,Mr. Gradgrind,238,hard-times
Mr. Gradgrind,Mr. Bounderby,238,hard-times
Mr. Childers,Master Kidderminster,241,hard-times
Mr. Childers,Sleary,241,hard-times
Master Kidderminster,Mr. Childers,241,hard-times
Master Kidderminster,Sleary,241,hard-times
Sleary,Mr. Childers,241,hard-times
Sleary,Master Kidderminster,241,hard-times
Mr.,Mr. Gradgrind,248,hard-times
Mr. Gradgrind,Mr.,248,hard-times
Sissy,Mr. Childers,249,hard-times
Mr. Childers,Sissy,249,hard-times
Mr. Childers,Mr. Bounderby,251,hard-times
Mr. Childers,Mr. Gradgrind,251,hard-times
Mr. Childers,Bounderby,251,hard-times
Mr. Bounderby,Mr. Childers,251,hard-times
Mr. Bounderby,Mr. Gradgrind,251,hard-times
Mr. Bounderby,Bounderby,251,hard-times
Mr. Gradgrind,Mr. Childers,251,hard-times
Mr. Gradgrind,Mr. Bounderby,251,hard-times
Mr. Gradgrind,Bounderby,251,hard-times
Bounderby,Mr. Childers,251,hard-times
Bounderby,Mr. Bounderby,251,hard-times
Bounderby,Mr. Gradgrind,251,hard-times
Sleary,Mr. Childers,252,hard-times
Sleary,Master Kidderminster,252,hard-times
Mr. Childers,Sleary,252,hard-times
Mr. Childers,Master Kidderminster,252,hard-times
Master Kidderminster,Sleary,252,hard-times
Master Kidderminster,Mr. Childers,252,hard-times
Thquire,Therry,260,hard-times
Thquire,Mr. Sleary,260,hard-times
Therry,Thquire,260,hard-times
Therry,Thquire,260,hard-times
Therry,Mr. Sleary,260,hard-times
Thquire,Therry,260,hard-times
Thquire,Mr. Sleary,260,hard-times
Mr. Sleary,Thquire,260,hard-times
Mr. Sleary,Therry,260,hard-times
Mr. Sleary,Thquire,260,hard-times
Don,Thquire,262,hard-times
Thquire,Don,262,hard-times
Fact,Brute,267,hard-times
Fact,Mr. Bounderby,267,hard-times
Brute,Fact,267,hard-times
Brute,Mr. Bounderby,267,hard-times
Mr. Bounderby,Fact,267,hard-times
Mr. Bounderby,Brute,267,hard-times
Mr.,Mr. Gradgrind,269,hard-times
Mr. Gradgrind,Mr.,269,hard-times
Thquire,Thick,271,hard-times
Thick,Thquire,271,hard-times
Sleary,Thquire,273,hard-times
Sleary,Emma Gordon,273,hard-times
Sleary,Joth,273,hard-times
Sleary,Thquire,273,hard-times
Sleary,Thquire,273,hard-times
Thquire,Sleary,273,hard-times
Thquire,Emma Gordon,273,hard-times
Thquire,Joth,273,hard-times
Emma Gordon,Sleary,273,hard-times
Emma Gordon,Thquire,273,hard-times
Emma Gordon,Joth,273,hard-times
Emma Gordon,Thquire,273,hard-times
Emma Gordon,Thquire,273,hard-times
Joth,Sleary,273,hard-times
Joth,Thquire,273,hard-times
Joth,Emma Gordon,273,hard-times
Joth,Thquire,273,hard-times
Joth,Thquire,273,hard-times
Thquire,Sleary,273,hard-times
Thquire,Emma Gordon,273,hard-times
Thquire,Joth,273,hard-times
Thquire,Sleary,273,hard-times
Thquire,Emma Gordon,273,hard-times
Thquire,Joth,273,hard-times
Jupe,Mr. Gradgrind,277,hard-times
Mr. Gradgrind,Jupe,277,hard-times
Mr. Gradgrind,Jupe,279,hard-times
Jupe,Mr. Gradgrind,279,hard-times
Mr. Sleary,Mr. Thomas Gradgrind,281,hard-times
Mr. Thomas Gradgrind,Mr. Sleary,281,hard-times
Mr. Sleary,Thquire,282,hard-times
Thquire,Mr. Sleary,282,hard-times
Sissy,Mr. Gradgrind,284,hard-times
Sissy,Bounderby,284,hard-times
Sissy,Mr. Sleary,284,hard-times
Sissy,Josephine,284,hard-times
Mr. Gradgrind,Sissy,284,hard-times
Mr. Gradgrind,Bounderby,284,hard-times
Mr. Gradgrind,Mr. Sleary,284,hard-times
Mr. Gradgrind,Josephine,284,hard-times
Bounderby,Sissy,284,hard-times
Bounderby,Mr. Gradgrind,284,hard-times
Bounderby,Mr. Sleary,284,hard-times
Bounderby,Josephine,284,hard-times
Mr. Sleary,Sissy,284,hard-times
Mr. Sleary,Mr. Gradgrind,284,hard-times
Mr. Sleary,Bounderby,284,hard-times
Mr. Sleary,Josephine,284,hard-times
Josephine,Sissy,284,hard-times
Josephine,Mr. Gradgrind,284,hard-times
Josephine,Bounderby,284,hard-times
Josephine,Mr. Sleary,284,hard-times
Jupe,Mr. Gradgrind,286,hard-times
Mr. Gradgrind,Jupe,286,hard-times
Kidderminster,Mr. Sleary,287,hard-times
Mr. Sleary,Kidderminster,287,hard-times
Thquire,Thtick,294,hard-times
Thquire,Sleary,294,hard-times
Thtick,Thquire,294,hard-times
Thtick,Thquire,294,hard-times
Thtick,Sleary,294,hard-times
Thtick,Thquire,294,hard-times
Thquire,Thtick,294,hard-times
Thquire,Sleary,294,hard-times
Sleary,Thquire,294,hard-times
Sleary,Thtick,294,hard-times
Sleary,Thquire,294,hard-times
Sleary,Thquire,294,hard-times
Thquire,Thtick,294,hard-times
Thquire,Sleary,294,hard-times
MR.,Sparsit,298,hard-times
MR.,Mr. Bounderby,298,hard-times
Sparsit,MR.,298,hard-times
Sparsit,Mr. Bounderby,298,hard-times
Mr. Bounderby,MR.,298,hard-times
Mr. Bounderby,Sparsit,298,hard-times
Sparsit,Lady Scadgers,299,hard-times
Sparsit,Mr. Sparsit,299,hard-times
Sparsit,Powler,299,hard-times
Sparsit,Hebrew,299,hard-times
Lady Scadgers,Sparsit,299,hard-times
Lady Scadgers,Mr. Sparsit,299,hard-times
Lady Scadgers,Powler,299,hard-times
Lady Scadgers,Hebrew,299,hard-times
Mr. Sparsit,Sparsit,299,hard-times
Mr. Sparsit,Lady Scadgers,299,hard-times
Mr. Sparsit,Powler,299,hard-times
Mr. Sparsit,Hebrew,299,hard-times
Powler,Sparsit,299,hard-times
Powler,Lady Scadgers,299,hard-times
Powler,Mr. Sparsit,299,hard-times
Powler,Hebrew,299,hard-times
Hebrew,Sparsit,299,hard-times
Hebrew,Lady Scadgers,299,hard-times
Hebrew,Mr. Sparsit,299,hard-times
Hebrew,Powler,299,hard-times
Mr. Sparsit,Lady Scadgers,300,hard-times
Mr. Sparsit,Sparsit,300,hard-times
Mr. Sparsit,Sparsit,300,hard-times
Mr. Sparsit,Mr. Bounderby,300,hard-times
Lady Scadgers,Mr. Sparsit,300,hard-times
Lady Scadgers,Sparsit,300,hard-times
Lady Scadgers,Sparsit,300,hard-times
Lady Scadgers,Mr. Bounderby,300,hard-times
Sparsit,Mr. Sparsit,300,hard-times
Sparsit,Lady Scadgers,300,hard-times
Sparsit,Mr. Bounderby,300,hard-times
Sparsit,Mr. Sparsit,300,hard-times
Sparsit,Lady Scadgers,300,hard-times
Sparsit,Mr. Bounderby,300,hard-times
Mr. Bounderby,Mr. Sparsit,300,hard-times
Mr. Bounderby,Lady Scadgers,300,hard-times
Mr. Bounderby,Sparsit,300,hard-times
Mr. Bounderby,Sparsit,300,hard-times
Bounderby,Josiah Bounderby,301,hard-times
Josiah Bounderby,Bounderby,301,hard-times
Magna Charta,John Bull,302,hard-times
Magna Charta,Habeas Corpus,302,hard-times
Magna Charta,Church,302,hard-times
John Bull,Magna Charta,302,hard-times
John Bull,Habeas Corpus,302,hard-times
John Bull,Church,302,hard-times
Habeas Corpus,Magna Charta,302,hard-times
Habeas Corpus,John Bull,302,hard-times
Habeas Corpus,Church,302,hard-times
Church,Magna Charta,302,hard-times
Church,John Bull,302,hard-times
Church,Habeas Corpus,302,hard-times
Tom Gradgrind,Thomas,306,hard-times
Tom Gradgrind,Thomas,306,hard-times
Thomas,Tom Gradgrind,306,hard-times
Thomas,Tom Gradgrind,306,hard-times
Thomas,Tom Gradgrind,306,hard-times
Tom Gradgrind,Thomas,306,hard-times
Bounderby,Tom Gradgrind,308,hard-times
Tom Gradgrind,Bounderby,308,hard-times
Miss Gradgrind,Mr. Bounderby,313,hard-times
Mr. Bounderby,Miss Gradgrind,313,hard-times
Louisa,Mr. Bounderby,316,hard-times
Mr. Bounderby,Louisa,316,hard-times
Mr. Bounderby,Louisa,316,hard-times
Mr. Bounderby,Louisa,316,hard-times
Louisa,Mr. Bounderby,316,hard-times
Louisa,Mr. Bounderby,316,hard-times
Egad,Bounderby,322,hard-times
Egad,Arcade,322,hard-times
Bounderby,Egad,322,hard-times
Bounderby,Arcade,322,hard-times
Arcade,Egad,322,hard-times
Arcade,Bounderby,322,hard-times
Mr.,Bounderby,326,hard-times
Bounderby,Mr.,326,hard-times
Mr. Bounderby,Mr.,331,hard-times
Mr. Bounderby,Miss Gradgrind,331,hard-times
Mr.,Mr. Bounderby,331,hard-times
Mr.,Miss Gradgrind,331,hard-times
Miss Gradgrind,Mr. Bounderby,331,hard-times
Miss Gradgrind,Mr.,331,hard-times
Bounderby,Mr. Gradgrind,332,hard-times
Mr. Gradgrind,Bounderby,332,hard-times
Jupe,Mr. Bounderby,333,hard-times
Jupe,Tom Gradgrind,333,hard-times
Jupe,Bounderby,333,hard-times
Mr. Bounderby,Jupe,333,hard-times
Mr. Bounderby,Tom Gradgrind,333,hard-times
Mr. Bounderby,Bounderby,333,hard-times
Tom Gradgrind,Jupe,333,hard-times
Tom Gradgrind,Mr. Bounderby,333,hard-times
Tom Gradgrind,Bounderby,333,hard-times
Bounderby,Jupe,333,hard-times
Bounderby,Mr. Bounderby,333,hard-times
Bounderby,Tom Gradgrind,333,hard-times
Bounderby,Mr. Gradgrind,335,hard-times
Mr. Gradgrind,Bounderby,335,hard-times
Tom Gradgrind,Bounderby,336,hard-times
Bounderby,Tom Gradgrind,336,hard-times
Mr. Gradgrind,Louisa,338,hard-times
